ID;SETOR;IDENTIFICAÇÃO NR-13;TAG;NUMERO RIV.;ANO DE FABRICAÇÃO;FABRICANTE;FABRICANTE RESUMIDO;CODIGO FABRICAÇÃO;ANO EDIÇÃO;PRESSÃO DE PROJETO (CASCO);PRESSÃO DE PROJETO (TUBO);P.M.T.A (CASCO);P.M.T.A (TUBO);PRESSÃO DE OPERAÇÃO (CASCO);PRESSÃO DE OPERAÇÃO (TUBO);PRESSÃO DE TH (CASCO);PRESSÃO DE TH (TUBO);FLUÍDO (CASCO);FLUÍDO (TUBO);CAPACIDADE m³ (CASCO);CAPACIDADE m³ (TUBO);PRESSÃO;TEMPERATURA;SEGURANÇA;CLASSE;GRUPO;CATEGORIA;CROQUI;DESENHO PARA PRONTUÁRIO;CÁLCULO MECÂNICO (MC);PAR COMPONENTES;LIVRO DE REGISTRO;DATA PRÓXIMA INSPEÇÃO (EXTERNA) ;DATA PRÓXIMA INSPEÇÃO (INTERNA) ;TESTE HIDROSTÁTICO;PLACA DE IDENTIFICAÇÃO;TAG E CATEGORIA;OBSERVAÇÕES;
38;DESTILARIA (Aparelho 300.000);CONDENSADOR E2 ;CAH03;00263-24     00020/25;1998;CODISTIL S/A _ PIRACICABA-SP;CODISTIL;ASME - Seção VIII - Divisão 1;Edição 1998;0,70 Kgf/cm² ;1,20 Kgf/cm² ;0,70 kgf/cm²;1,20 kgf/cm²;0,33 Kgf/cm²;1,03 Kgf/cm²;1,32 Kgf/cm²;2,26 Kgf/cm²;ETANOL ;ÁGUA;2,926 m³;1,000 m³;MAN-398;.-x-.;PSV - 0468;A;5;III;SIM ;SIM;SIM;289FM-023-02-202;SIM;25/03/2027;02/02/2031;FMGOIGOI052/24-TH 0004/25-TH;;OK;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
39;DESTILARIA (Aparelho 300.000);CONDENSADOR R;CAH04;00259/24     00021/25;1998;CODISTIL S/A _ PIRACICABA-SP;CODISTIL;ASME - Seção VIII - Divisão 1;Edição 1983 (Adotado);0,70 kgf/cm²;1,20 kgf/cm²;0,70 kgf/cm²;1,20 kgf/cm²;0,33 Kgf/cm²;1,03 Kgf/cm²;1,32 Kgf/cm²;1,8 Kgf/cm²;ETANOL ;ÁGUA;2,026 m³;0,312 m³;MAN-392 Até MAN-395;.-x-.;PSV - 0468;A;5;III;SIM ;SIM;SIM;290FM-023-02-2020 / PAR.ABN18/02/2021-004;SIM;25/03/2027;02/02/2031;FMGOIGOI012/24-TH 0005/25-TH;;OK;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
40;DESTILARIA (Aparelho 300.000);CONDENSADOR R1;CAH05;00260/24     00022/25;1998;JW Indústria e Caomércio de Equipamentos em Aço Inoxidável Ltda / Sertãozinho-AP;JW;ASME - Seção VIII - Divisão 1;Edição 1998; 0,70 kgf/cm²; 1,20 kgf/cm²; 0,70 kgf/cm²; 1,20 kgf/cm²;0,33 Kgf/cm²;1,03 Kgf/cm²;1,32 Kgf/cm²;1,80 Kgf/cm²;ETANOL ;ÁGUA;0,594 m³;0,240 m³;MAN-356       MAN-396;.-x-.;PSV - 0468;A;5;III;SIM ;SIM;SIM;N / A;SIM;25/03/2027;02/02/2031;FMGOIGOI013/24-TH 0006/25-TH;;;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
41;DESTILARIA (Aparelho 300.000);CONDENSADOR TC - 301;COA03;00268/24;2000;JW Indústria e Caomércio de Equipamentos em Aço Inoxidável Ltda / Sertãozinho-AP;JW;ASME - Seção VIII - Divisão 1;Edição 2000;0,60 kgf/cm²;1,50 kgf/cm²;0,60 kgf/cm²;1,50 kgf/cm²;0.53 kgf/cm²;1.03 kgf/cm²;1.00 kgf/cm²;2.45 kgf/cm²;VAPOR HIDROÁLCOOLICO;ÁGUA;2,89 m³;.-x-.;;.-x-.;;A;5;III;SIM ;NÃO;SIM;306FM-023-02-2020;SIM;07/03/2027;07/03/2030;FMGOIGOI044 / 24 - TH;;;Identificar o TAG dispositivo de segurança e Anexar o Certificado  – item 13.5.1.2 (a) da NR-13.;
42;DESTILARIA (Aparelho 300.000);CONDENSADOR TC - 302;COA04;00269/24;2001;JW Indústria e Caomércio de Equipamentos em Aço Inoxidável Ltda / Sertãozinho-AP;JW;ASME - Seção VIII - Divisão 1;Edição 2001;0,60 kgf/cm²;1,40 kgf/cm²;0,60 kgf/cm²;1,40 kgf/cm²;0.53 kgf/cm²;1.03 kgf/cm²;1.00 kgf/cm²;2.45 kgf/cm²;VAPOR HIDROÁLCOOLICO;ÁGUA;1,22 m³;.-x-.;;.-x-.;;A;5;III;SIM ;NÃO;SIM;N / A;SIM;06/03/2027;06/03/2030;SIM;;;Identificar o TAG dispositivo de segurança e Anexar o Certificado  – item 13.5.1.2 (a) da NR-13.;
43;DESTILARIA (Aparelho 300.000);CONDENSADOR TC - 303;COA05;00270/24;2001;JW Indústria e Caomércio de Equipamentos em Aço Inoxidável Ltda / Sertãozinho-AP;JW;ASME - Seção VIII - Divisão 1;Edição 2001;0,60 kgf/cm²;1,50 kgf/cm²;0,60 kgf/cm²;1,50 kgf/cm²;0.53 kgf/cm²;1.03 kgf/cm²;1.00 kgf/cm²;2,60 kgf/cm²;VAPOR HIDROÁLCOOLICO;ÁGUA;1,48 m³;.-x-.;;.-x-.;;A;5;III;SIM ;NÃO;SIM;N / A;SIM;07/03/2027;07/03/2030;SIM;;;Instalar iluminação de Emergência item 13.5.2.2.e da NR13 /  Identificar o TAG dispositivo de segurança e Anexar o Certificado  – item 13.5.1.2 (a) da NR-13.;
44;DESTILARIA (Aparelho 300.000);CONDENSADOR TC - 401;COA01;00272/24;2001;JW Indústria e Caomércio de Equipamentos em Aço Inoxidável Ltda / Sertãozinho-AP;JW;ASME - Seção VIII - Divisão 1;Edição 2001;- 0,31 e 0,60 Kgf/cm²;1,50 Kgf/cm²;- 0,31 a 0,60 Kgf/cm²; 1,50 Kgf/cm²;- 0,31 a 0,60Kgf/cm²;1,03 Kgf/cm²;1,00 Kgf/cm²;2,60 Kgf/cm²;VAPOR HIDROÁLCOOLICO;ÁGUA;1,420 m³;.-x-.;;.-x-.;;A;5;III;SIM ;NÃO;SIM;N / A;SIM;07/03/2027;07/03/2030;FMGOIGOI045 / 24 - TH;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;OK;Identificar o TAG da Válvula de Segurança e Anexar o Certificado.;
45;DESTILARIA (Aparelho 300.000);CONDENSADOR TC - 402;COA02;00273/24;2001;JW Indústria e Caomércio de Equipamentos em Aço Inoxidável Ltda / Sertãozinho-AP;JW;ASME - Seção VIII - Divisão 1;Edição 2001;-1.00 a 0.60 Kgf/cm²;0.60 Kgf/cm²;0,60 kgf/cm²;1,50 kgf/cm²;- 0.79 Kgf/cm²;1.03 Kgf/cm²;1.00 Kgf/cm²;2.60 Kgf/cm²;VAPOR HIDROÁLCOOLICO;ÁGUA;1,22 m³;.-x-.;;.-x-.;;A;5;III;SIM ;NÃO;SIM;PAR.ABN18/02/2021-008;SIM;07/03/2027;07/03/2030;SIM;;;Identificar o TAG da Válvula de Segurança e Anexar o Certificado.;
46;DESTILARIA (Aparelho 300.000);RESFRIADEIRA J;REJ01;00276/24;2005;Adequar placa de identificação;Desconhecido;ASME - Seção VIII - Divisão 1;Edição 1998;0,60 kgf/cm²;1,50 kgf/cm²;0,60 kgf/cm²;1,50 kgf/cm²;1,00 Kgf/cm²;1,00 Kgf/cm²;1,32 Kgf/cm²;2,83 Kgf/cm²;ÁLCOOL;ÁGUA;2,085 m³;1,14 m³;;.-x-.;;A;5;III;SIM ;NÃO;SIM;N / A;SIM;10/03/2027;10/03/2030;0010/25-TH;;;;
47;DESTILARIA (Aparelho 300.000);TROCADOR DE CALOR K1;TC-K01;00035/25;1998;DEDINI S/A _ PIRACICABA-SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 1998;1,00 Kgf/cm²;3,70 Kgf/cm²;1,00 kgf/cm²;3,70 Kgf/cm²;1,00 Kgf/cm²;3,60 Kgf/cm²;1,90 Kgf/cm²;2,50 Kgf/cm²;VINHAÇA;VINHO;0,977 m³;0,240 m³;MAN-403           MAN-404;.-x-.;PSV - 0468;D;5;V;SIM ;2 - TUB - 00120;MC-210790-01620;297FM-023-02-2020;SIM;25/03/2029;27/01/2035;RT=00083/25;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
48;DESTILARIA (Aparelho 300.000);TROCADOR DE CALOR K2;TC-K02;00035/25;1998;DEDINI S/A _ PIRACICABA-SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 1998;1,00 Kgf/cm²;3,70 Kgf/cm²;1,00 kgf/cm²;3,70 Kgf/cm²;1,00 Kgf/cm²;3,60 Kgf/cm²;1,90 Kgf/cm²;2,50 Kgf/cm²;VINHAÇA;VINHO;0,977 m³;0,240 m³;MAN-403           MAN-404;.-x-.;PSV - 0468;D;5;V;SIM ;2 - TUB - 00120;MC-210790-01620;297FM-023-02-2020;SIM;25/03/2029;27/01/2035;RT=00083/25;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
49;DESTILARIA (Aparelho 300.000);TROCADOR DE CALOR K3;TC-K03;00035/25;1998;DEDINI S/A _ PIRACICABA-SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 1998;1,00 Kgf/cm²;3,70 Kgf/cm²;1,00 kgf/cm²;3,70 Kgf/cm²;1,00 Kgf/cm²;3,60 Kgf/cm²;1,90 Kgf/cm²;2,50 Kgf/cm²;VINHAÇA;VINHO;0,977 m³;0,240 m³;MAN-403           MAN-404;.-x-.;PSV - 0468;D;5;V;SIM ;2 - TUB - 00120;MC-210790-01620;297FM-023-02-2020;SIM;25/03/2029;27/01/2035;RT=00083/25;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
50;DESTILARIA (Aparelho 300.000);TROCADOR DE CALOR K4;TC-K04;00035/25;1998;DEDINI S/A _ PIRACICABA-SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 1998;1,00 Kgf/cm²;3,70 Kgf/cm²;1,00 kgf/cm²;3,70 Kgf/cm²;1,00 Kgf/cm²;3,60 Kgf/cm²;1,90 Kgf/cm²;2,50 Kgf/cm²;VINHAÇA;VINHO;0,977 m³;0,240 m³;MAN-403           MAN-404;.-x-.;PSV - 0468;D;5;V;SIM ;2 - TUB - 00120;MC-210790-01620;297FM-023-02-2020;SIM;25/03/2029;27/01/2035;RT=00083/25;OK;;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
51;DESTILARIA (Aparelho 300.000);TROCADOR DE CALOR K5;TC-K05;00035/25;1998;DEDINI S/A _ PIRACICABA-SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 1998;1,00 Kgf/cm²;3,70 Kgf/cm²;1,00 kgf/cm²;3,70 Kgf/cm²;1,00 Kgf/cm²;3,60 Kgf/cm²;1,90 Kgf/cm²;2,50 Kgf/cm²;VINHAÇA;VINHO;0,977 m³;0,240 m³;MAN-403           MAN-404;.-x-.;PSV - 0468;D;5;V;SIM ;2 - TUB - 00120;MC-210790-01620;297FM-023-02-2020;SIM;25/03/2029;27/01/2035;RT=00083/25;Adequar a Placa de Identificação – Item 13.5.1.3 da NR-13.;;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
52;DESTILARIA (Aparelho 300.000);TROCADOR DE CALOR K6;TC-K06;00035/25;1998;DEDINI S/A _ PIRACICABA-SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 1998;1,00 Kgf/cm²;3,70 Kgf/cm²;1,00 kgf/cm²;3,70 Kgf/cm²;1,00 Kgf/cm²;3,60 Kgf/cm²;1,90 Kgf/cm²;2,50 Kgf/cm²;VINHAÇA;VINHO;0,977 m³;0,240 m³;MAN-403           MAN-404;.-x-.;PSV - 0468;D;5;V;SIM ;2 - TUB - 00120;MC-210790-01620;297FM-023-02-2020;SIM;25/03/2029;27/01/2035;RT=00083/25;OK;;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
53;DESTILARIA (Aparelho 300.000);VAPORIZADOR TC - 304;AVC01;00274/24;2001;JW Indústria e Caomércio de Equipamentos em Aço Inoxidável Ltda / Sertãozinho-AP;JW;ASME - Seção VIII - Divisão 1;Edição 2001;0,80 kgf/cm²;11,00 kgf/cm²;0,80 kgf/cm²;11,00 kgf/cm²;0,40 Kgf/cm²;10,00 Kgf/cm²;1,49 Kgf/cm²;14,30 Kgf/cm²;VAPOR DIRETO; MONOETILENOGLICOL (MEG);2,42 m³;1,93 m³;;.-x-.;;A;4;III;SIM ;NÃO;SIM;N / A;SIM;10/03/2027;10/03/2030;FMGOIGOI042 / 24 - TH;;;Instalar iluminação de emergência – item 13.5.2.2.e da NR-13;
54;DESTILARIA (Aparelho 300.000);VAPORIZADOR TC - 305;VAL01;00278/24;2001;JW Indústria e Caomércio de Equipamentos em Aço Inoxidável Ltda / Sertãozinho-AP;JW;ASME - Seção VIII - Divisão 1;Edição 2001;0,80 kgf/cm²;11,00 kgf/cm²;0,80 kgf/cm²;11,00 kgf/cm²;0,70 Kgf/cm²;0,43 Kgf/cm²;1,30 Kgf/cm²;1,39 Kgf/cm²;VAPOR;ETANOL;2,33 m³;1,93 m³;;.-x-.;;A;5;III;SIM ;NÃO;SIM;N / A;SIM;11/03/2027;11/03/2030;FMGOIGOI009 / 24 - TH;OK;;Instalar iluminação de emergência – item 13.5.2.2.e da NR-13 / Identificar o TAG dispositivo de segurança e Anexar o Certificado  – item 13.5.1.2 (a) da NR-13.;
55;DESTILARIA (Aparelho 300.000);VAPORIZADOR TC - 403;VCR01;00275/24;2001;JW Indústria e Caomércio de Equipamentos em Aço Inoxidável Ltda / Sertãozinho-AP;JW;ASME - Seção VIII - Divisão 1;Edição 2001;0,80 kgf/cm²;11,00 kgf/cm²;0,80 kgf/cm²;11,00 kgf/cm²;10,00 Kgf/cm²;10,00 Kgf/cm²;1,49 Kgf/cm²;14,30 Kgf/cm²;VAPOR DIRETO; MONOETILENOGLICOL (MEG);2,42 m³;1,93 m³;;.-x-.;;A;4;III;SIM ;NÃO;SIM;N / A;SIM;10/03/2027;10/03/2030;FMGOIGOI010 / 24 - TH;;;Instalar dispositivo de segurança e Anexar o Certificado  – item 13.5.1.2 (a) da NR-13 / Instalar iluminação de emergência – item 13.5.2.2.e da NR-13;
56;DESTILARIA (Aparelho 300.000);TANQUE DE CONDENSADO;TCD02;21-0790.008-31-126932-RIP;1990;Aberko Equipamentos Industriais Ltda.;Aberko;ASME - Seção VIII - Divisão 1;Edição 2017;10,00 kgf/cm²;N / A;10,00 kgf/cm²;N / A;1,50 kgf/cm²;N / A;15,00 kgf/cm²;N / A;ÁGUA CONDENSADA;N / A;1,0 m³;N / A;;.-x-.;;D;5;V;;;;;;15/04/2026;15/04/2026;;;;;
57;DESTILARIA (Aparelho 500.000);BALÃO DE RETROGRADAÇÃO ;BRG01;00250/24     00017/25;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;1,10 Kgf/cm²;N / A;1,62 kgf/cm²;N / A;0,70 Kgf/cm²;N / A;1,44 Kgf/cm²;N / A;SOLUÇÃO HIDROALCOÓLICA;N / A;1,0 m³;N / A;MAN-350;.-x-.;PSV-C-B-B1;A;5;III;SIM ;2 - TUS - 00182;MC-210790-02728;N / A;SIM;22/03/2027;30/01/2031;SIM;;OK;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
58;DESTILARIA (Aparelho 500.000);COLUNA CL - 200 D;COL10;00251/24     00015/25;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;0,60 Kgf/cm²;N / A;"1,12 kgf/cm²
";N / A;0,20 Kgf/cm²;N / A;0,82 Kgf/cm²;N / A;ÁLCOOL DE SEGUNDA;N / A;6,98 m³;N / A;MAN-348      MAN-349;.-x-.;PSV-C.A-A1-D;A;5;III;SIM ;1 - TXF - 00031;MC-210790-02729;N / A;SIM;22/03/2027;28/01/2028;Efetuar teste hidrostática na próxima intervenção - Item 13.5.4.3.1 da NR13;;OK;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
59;DESTILARIA (Aparelho 500.000);COLUNA CL-200 A-A1;COL08;00305/24     00013/25;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004 (Adotado);1,20 kgf/cm²;N / A;1,20 kgf/cm²;N / A;0,50 Kgf/cm²;N / A;0,78 Kgf/cm²;N / A; ÁLCOOL HIDRATADO;N / A;232,574 m³;N / A;MAN - 342;.-x-.;;A;3;II;SIM ;1 - TEV - 00259;SIM;N / A;SIM;20/03/2026;10/02/2029;Efetuar teste hidrostática na próxima intervenção - Item 13.5.4.3.1 da NR13;;;"Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.
";
60;DESTILARIA (Aparelho 500.000);COLUNA CL-200 B-B1;COL09;00243/24;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;0,74 kgf/cm²;N / A;0,74 kgf/cm²;N / A;0,45 Kgf/cm²;N / A;0,78 Kgf/cm²;N / A; ÁLCOOL HIDRATADO;N / A;266,55 m³;N / A;;.-x-.;;A;3;II;SIM ;1 - TEV - 00237;SIM;N / A;SIM;20/03/2026;20/03/2028;;;OK;;
61;DESTILARIA (Aparelho 500.000);CONDENSADOR E;CAH10;00024/25;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;0,60 kgf/cm²;3,70 kgf/cm²;0,60 kgf/cm²;3,70 kgf/cm²;0,43 Kgf/cm²;3,60 Kgf/cm²;1,32 Kgf/cm²;4,81 Kgf/cm²;VAPOR ALCOÓLICO;VINHO;8,05 m³;3,95 m³;MAN-360       MAN-361       MAN-362;.-x-.;PSV-C.A-A1-D;A;5;III;SIM ;1 - TWI - 00053;SIM;N / A;SIM;21/03/2027;15/01/2031;SIM;;OK;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
62;DESTILARIA (Aparelho 500.000);CONDENSADOR E1;CAH09;00025/25;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;0,50 kgf/cm²;1,00 kgf/cm²;0,50 kgf/cm²;1,00 kgf/cm²;0,30 Kgf/cm²;0,25 Kgf/cm²;0,65 Kgf/cm²;1,30 Kgf/cm²;HIDROALCOÓLICA;ÁGUA;4,80 m³;2,70  m³;MAN-363       MAN-364       MAN-365;.-x-.;PSV-C.A-A1-D;A;5;III;SIM ;1 - TEV - 00192;MC-21.0790-02696;N / A;SIM;21/03/2027;15/01/2031;SIM;;OK;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
63;DESTILARIA (Aparelho 500.000);CONDENSADOR E2;CAH08;00026/25;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;0,60 kgf/cm²;1,50 kgf/cm²;0,60 kgf/cm²;1,50 kgf/cm²;0,33 Kgf/cm²;1,03 Kgf/cm²;0,78 Kgf/cm²;1,95 Kgf/cm²;ETANOL;ÁGUA;2,62 m³;1,53 m³;MAN - 410      MAN - 412;.-x-.;PSV-C.A-A1-D;A;5;III;SIM ;1 - TEV - 00199;SIM;N / A;SIM;21/03/2027;16/01/2031;SIM;;OK;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
64;DESTILARIA (Aparelho 500.000);CONDENSADOR R ;CAH06;00248/24;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;0,5 kgf/cm²;1 kgf/cm²;0,50 kgf/cm²;1,00 kgf/cm²;0,38 Kgf/cm²;1,03 Kgf/cm²;0,78 Kgf/cm²;1,95 Kgf/cm²;VAPOR ALCOÓLICO;ÁGUA;1,22 m ³;;;.-x-.;;A;5;III;SIM ;2 - TEV - 00205;MC-21.0790-02698;284FM-001-03-2021;SIM;21/03/2027;21/03/2027;SIM;;OK;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
65;DESTILARIA (Aparelho 500.000);CONDENSADOR R1;CAH07;00023/25;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;0,60 kgf/cm²;1,00 kgf/cm²;0,60 kgf/cm²;1,00 kgf/cm²;0,30 Kgf/cm²;0,25 Kgf/cm²;0,78 Kgf/cm²;1,30 Kgf/cm²;VAPOR ALCOÓLICO;ÁGUA;0,786 m³;0,324 m³;MAN-356       MAN-357;.-x-.;PSV-C.A-A1-D;A;5;III;SIM ;1 - TEV - 00211;MC-21.0790-02699;N / A;SIM;22/03/2027;15/01/2031;SIM;;OK;Executar a calibração e gerar certificados do dispositivo de segurança - Item 13.5.1.5 (e) da NR-13.;
66;DESTILARIA (Aparelho 500.000);REGENERADOR DE CALOR AKV07;AKV07;00909/24;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;1,00 kgf/cm²;3,50 kgf/cm²;3,07 kgf/cm²;3,86 kgf/cm²;0,70 Kgf/cm²;3,00 Kgf/cm²;1,30 Kgf/cm²;4,55 Kgf/cm²;VINHAÇA;VINHO;1,668 m³;0,480 m³ ;;.-x-.;;A;5;V;SIM ;2 - TUB - 00120;MC-210790-02700;N / A;SIM;11/11/2027;09/06/2031;0007/25-TH;Instalar a Placa de Identificação – item 13.5.1.3. da NR13.;Adequar a Categoria – 13.5.1.4. da NR-13.;Identificar o TAG da Válvula de Segurança.;
67;DESTILARIA (Aparelho 500.000);REGENERADOR DE CALOR AKV08;AKV08;00910/24;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;1,00 kgf/cm²;3,50 kgf/cm²;3,07 kgf/cm²;3,86 kgf/cm²;0,70 Kgf/cm²;3,00 Kgf/cm²;1,30 Kgf/cm²;4,55 Kgf/cm²;VINHAÇA;VINHO;1,668 m³;0,480 m³ ;;.-x-.;;A;5;V;SIM ;2 - TUB - 00120;MC-210790-02701;N / A;SIM;25/11/2027;09/06/2031;0007/25-TH;Instalar a Placa de Identificação – item 13.5.1.3. da NR13.;Adequar a Categoria – 13.5.1.4. da NR-13.;Identificar o TAG da Válvula de Segurança.;
68;DESTILARIA (Aparelho 500.000);REGENERADOR DE CALOR AKV09;AKV09;00911/24;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;1,00 kgf/cm²;3,50 kgf/cm²;3,07 kgf/cm²;3,86 kgf/cm²;0,70 Kgf/cm²;3,00 Kgf/cm²;1,30 Kgf/cm²;4,55 Kgf/cm²;VINHAÇA;VINHO;1,668 m³;0,480 m³ ;;.-x-.;;A;5;V;SIM ;2 - TUB - 00120;MC-210790-02702;N / A;SIM;25/11/2027;09/06/2031;0007/25-TH;Instalar a Placa de Identificação – item 13.5.1.3. da NR13.;Adequar a Categoria – 13.5.1.4. da NR-13.;Identificar o TAG da Válvula de Segurança.;
69;DESTILARIA (Aparelho 500.000);REGENERADOR DE CALOR AKV10;AKV10;00912/24;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;1,00 kgf/cm²;3,50 kgf/cm²;3,07 kgf/cm²;3,86 kgf/cm²;0,70 Kgf/cm²;3,00 Kgf/cm²;1,30 Kgf/cm²;4,55 Kgf/cm²;VINHAÇA;VINHO;1,668 m³;0,480 m³ ;;.-x-.;;A;5;V;SIM ;2 - TUB - 00120;MC-210790-02703;N / A;SIM;26/11/2027;09/06/2031;0007/25-TH;Instalar a Placa de Identificação – item 13.5.1.3. da NR13.;Adequar a Categoria – 13.5.1.4. da NR-13.;Identificar o TAG da Válvula de Segurança.;
70;DESTILARIA (Aparelho 500.000);REGENERADOR DE CALOR AKV11;AKV11;00913/24;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;1,00 kgf/cm²;3,50 kgf/cm²;3,07 kgf/cm²;3,86 kgf/cm²;0,70 Kgf/cm²;3,00 Kgf/cm²;1,30 Kgf/cm²;4,55 Kgf/cm²;VINHAÇA;VINHO;1,668 m³;0,480 m³ ;;.-x-.;;A;5;V;SIM ;2 - TUB - 00120;MC-210790-02704;N / A;SIM;26/11/2027;09/06/2031;0007/25-TH;Instalar a Placa de Identificação – item 13.5.1.3. da NR13.;Adequar a Categoria – 13.5.1.4. da NR-13.;Identificar o TAG da Válvula de Segurança.;
71;DESTILARIA (Aparelho 500.000);REGENERADOR DE CALOR AKV12;AKV12;00914/24;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;1,00 kgf/cm²;3,50 kgf/cm²;3,07 kgf/cm²;3,86 kgf/cm²;0,70 Kgf/cm²;3,00 Kgf/cm²;1,30 Kgf/cm²;4,55 Kgf/cm²;VINHAÇA;VINHO;1,668 m³;0,480 m³ ;;.-x-.;;A;5;V;SIM ;2 - TUB - 00120;MC-210790-02705;N / A;SIM;27/11/2027;09/06/2031;0007/25-TH;Instalar a Placa de Identificação – item 13.5.1.3. da NR13.;Adequar a Categoria – 13.5.1.4. da NR-13.;Identificar o TAG da Válvula de Segurança.;
72;DESTILARIA (Aparelho 500.000);REGENERADOR DE CALOR AKV13;AKV13;00915/24;2007;Dedini S/A Indústrias de Base – Piracicaba/SP (CODISTIL);Dedini;ASME - Seção VIII - Divisão 1;Edição 2004, Adenda 2005;1,00 kgf/cm²;3,50 kgf/cm²;3,07 kgf/cm²;3,86 kgf/cm²;0,70 Kgf/cm²;3,00 Kgf/cm²;1,30 Kgf/cm²;4,55 Kgf/cm²;VINHAÇA;VINHO;1,668 m³;0,480 m³ ;;.-x-.;;A;5;V;SIM ;2 - TUB - 00120;MC-210790-02706;N / A;SIM;27/11/2027;09/06/2031;0007/25-TH;Instalar a Placa de Identificação – item 13.5.1.3. da NR13.;Adequar a Categoria – 13.5.1.4. da NR-13.;Identificar o TAG da Válvula de Segurança.;
